"portion_id","food_id","name","size"
"8ecd8b44-c19b-4097-97ce-249eb68fc187","97db1377-c638-45dc-8370-19dd14d31897",Portion,50.0
"41350806-4b30-4836-9f09-74a0356104eb","5ab94e4a-b010-4ce1-93fd-bd00a57c45a0",Portion,50.0
"59fb0caa-155a-4609-82e4-2a4e83cfab36",d785f170-cbea-4425-9999-15ede2d7c23c,Petite,100.0
e9b3138a-a305-482a-bfb3-9d2cfe156a6f,d785f170-cbea-4425-9999-15ede2d7c23c,Moyenne,130.0
f379a6ab-59c6-43c2-bd19-237d084a8ae3,d785f170-cbea-4425-9999-15ede2d7c23c,Grande,150.0
"7edad030-669d-4e6e-aaea-ecb4238b4764","9a3b8ecc-a303-4071-b762-69b64207f2b2",Portion,100.0
"51ad4bc0-8f9d-4020-b5c1-0e7b5ec5b05f",d0562a33-76d9-4786-ae7a-5e1f108e9158,Coing,150.0
fd229c27-4aca-4743-98ad-ec0190c76e8c,"993fa445-a552-4277-b2db-9e04e2962f07",Nectarine,150.0
"70968f6a-a66c-4167-8134-785ad2560b70","6ab35460-0f59-44af-9fd4-9063a1fc24f0",Petite,100.0
"50b6c524-0d24-4df7-a788-e3d9f4872a7d","6ab35460-0f59-44af-9fd4-9063a1fc24f0",Moyenne,130.0
"1c069212-3fe8-48bb-b7a4-f8b7deecda28","6ab35460-0f59-44af-9fd4-9063a1fc24f0",Grande,150.0
ba34dced-0716-49b4-992f-3d900fe29237,ef38e0e8-b323-4195-8def-761af92e6cbb,Petite,100.0
"18f770a4-43cc-4c71-a4f0-725d393544a0",ef38e0e8-b323-4195-8def-761af92e6cbb,Moyenne,130.0
"366769c6-0953-4eed-bf79-59a8bda503d2",ef38e0e8-b323-4195-8def-761af92e6cbb,Grande,150.0
c9441b93-3ab4-4c9f-9c2e-ff228d8a0390,dabde599-df2c-4dcc-a0e0-1276656fca41,Pêche,150.0
"9085dd0d-7ce3-428c-9b87-5715671ac861","0fbb6f04-20a8-4cb4-88e1-6830e629fb42",Grappe,150.0
c9f9f818-0834-415e-a98c-f4c0d9c61ee3,"1eb2c229-1b32-47a6-9e5c-e71b0b98ca4c",Tige,100.0
"36e3ef79-c3a6-48fe-a092-034f13cfcd5d","13f6b6a8-df36-4210-818d-3683ffcf9168",Carambole,100.0
e91aee1e-c31c-4c74-890b-1c6df9010623,e0af5643-7320-4802-9f65-5c7d380a61a1,Anone,150.0
"7cb5e159-5087-4e98-9edf-e2cef47af26e","3769e1ce-97dc-4ea7-929c-2f4e23041b42",Feijoa,50.0
"3fc6cf3a-5aa8-4f08-a72a-ef4b2cec4b6e","0b86a639-3901-4d5e-a44a-cafb61dc2677",Figue,150.0
"29901276-6aa4-4bc7-bc42-f84c98b5a136","2fd6e9ff-563a-49b2-97a7-97b5bfb08e46",Portion,100.0
"036e209c-af8f-49a0-a3d9-4533d6a5870d","7687342c-7dc2-4801-9ba7-c6f86cf0b91c",Portion,30.0
"3c2c664e-5fd3-43c3-bab8-0d4d0101b31e","16c5c0da-79fa-45c8-9654-4954a5aa8511",Goyave,150.0
"7cc0b657-0318-4367-9f82-e6d02f7b6510","007be412-ebb5-4901-a383-e9ca996f9005",Prune,60.0
"70b834ef-b678-4689-aac4-0f0bce8b519d","1eb01e71-71bc-4da8-b92c-63ceaf6deaf3",Kumquat,10.0
"1d6db491-a39f-4e68-b071-54442d5c9b9a",e9540616-6c21-4ea8-8df7-28cc20deab30,Tranche,200.0
e43e700e-eceb-4cbe-b339-f4bf84772c4d,ab67a408-3eb6-4dd1-81cc-4ba89fa7cd8e,Bol,125.0
f9ddba43-6c9c-4c04-8c3d-5cf8584a5b9e,"4b6324a7-6abb-436f-ad08-6dab89a89cb7",Portion,100.0
de65d417-d979-4797-8689-f331bc635054,"93e29945-f6ea-47a3-b366-3fd20d30ea95",Chayote,150.0
"0a5da790-54db-42eb-bc01-1b190bacb88b","748afc52-d209-45ab-a9fd-9ea4b0b809a9",Portion,100.0
"8e4513a4-49d8-4896-b28d-96c26572d857","2ce074e9-6cbf-4b82-a133-e7dabcfc7f3d",Portion,100.0
"09e3146c-b199-4864-8ac7-c3926765b5e7","9516bfda-0fb9-4aa2-b787-eda0d709a4aa",Portion,100.0
"1be78cbc-7721-4f5e-ae0b-7ed1673c989f",e10a3c74-3620-40b5-a39f-117778c36c3f,Portion,50.0
"7c11109c-f23d-4cfa-bdd0-96c7ac6f3eb7",c89d6b59-e34f-40af-8f70-b31f58d46ffb,Portion,100.0
"51ee1e7f-f6e2-4b07-952f-0c9531f01fce","2691ba12-e292-46d7-aa26-917de6986d24",Abricot,50.0
"112e6ac4-a3c6-4788-97fb-99b175c0067f",f8df1601-be2f-4e97-99ed-d3d1afdf92b7,Tranche,50.0
"8a6b77c0-d0c5-4e2e-887f-92aac37ff180","5a3306aa-b3b5-4a4b-b45d-422779513346",Poire,100.0
"2a76893d-0731-4a3e-a700-d3fab1f80dd2","3364057e-d42a-4eff-95c4-c4d98fa20f20",Datte,15.0
f328c91b-093b-4678-a948-ade49010445d,"09c13a11-0ef4-4e71-9f6b-41197c3e0ecc",Figue,30.0
"70264e32-6343-4d73-bc8c-ae470082af17",da2d6663-e2d9-47ab-b12e-57055600c320,Banane,30.0
"254f2bbc-c542-405f-b542-975d639770c4","919302ac-df08-4048-90d8-45d8307b035b",Pot,100.0
"0bedfc16-4daf-46a5-8fc0-ae82df83c736",f02f88c4-d597-4460-b8e0-50330f07c820,Bouteille,250.0
"3ed589fb-80ac-4ded-978b-5d4eb7671522","2e7dba3a-e6e7-45b0-8f10-881eb2b9567d",Bouteille,250.0
"07f366d5-7426-401d-bdda-f330c68fa0ae",d332d836-2f36-47ad-9649-adde91b65144,Pot,100.0
efb30cce-93a4-4f16-8c62-2aedd5fa99fa,"9b0a8293-343e-417d-a2df-85c3ec4f53c9",Bouteille,250.0
a891c3f3-14fb-4d32-a2f0-5d996d0b6f6c,b5fbab3d-1102-4c70-8af0-c5ec6e3b8528,Bouteille,250.0
"1ed70fc5-fd64-4145-82ce-f811865d0e4e","036f5eb5-a807-4789-8a09-ff9d80983669",Bouteille,250.0
afeeb1ea-389e-4948-9a3f-fa8092aff6e2,"155c053b-4564-45a2-b38c-5f4ab7de9d13",Bouteille,250.0
"390487bb-9f03-42a2-a91d-9aba2289a5d0","2320e302-d163-49e3-96b1-0d7c52c6f49f",Bouteille,250.0
"361169e3-3664-4562-84e6-4fa46fe24b14","59468eab-7f4f-40f1-bec5-3e983fdb0078",Bouteille,250.0
"9188b041-5138-4945-8150-4c9e3e4a317d",aec7ee64-6623-49fe-a5f9-d4df491ed203,Pot,100.0
e17bbba9-c874-4a25-b025-9e9a4e7640eb,e11820fe-730b-418d-a603-0ea9c4d53e9a,Pot,100.0
e943cf85-b3f4-4152-b453-a686a1975f24,"4e323b14-0ace-4f28-b3ba-0873fd4ad49d",Pot,100.0
df736b30-a2e3-4f94-bb59-728438f5875a,"68df5613-6eac-4e74-93e1-2bb79af2cd07",Pot,100.0
f32d46a1-2829-49cc-9971-a730277d9b4f,a949b255-63a6-4484-9720-190c8cb8d1a0,Pot,100.0
"039c2300-81df-4234-9d2b-f261c7685fd7","8da3d1c2-f617-4539-81dd-2807f606e03c",Pot,100.0
"44aea606-c9f8-4437-948d-784455a38155","19a8b572-9df9-4188-a553-e063c70d9dae",Cuillère à soupe,15.0
"15c8931c-3295-4cbb-b449-8601f1e4ebd2",c83e74cb-f21b-4275-a2f0-f9e4df0abe2a,Pot,100.0
"79fa517e-9f86-4e0a-a98c-a8e759b8b35d","29295b77-ff0b-42e6-9a92-6a586ae7912f",Pot,100.0
"1f84650f-0f25-4223-a42d-0dafe2dcc1b0","91719c55-dbb3-44b5-9f49-93438e219faa",Pot,100.0
"08066fd2-5ebd-4e28-aeb9-e5f1a92a7c03",a84f194c-53de-4796-a36f-e854b60323e4,Pot,100.0
b1c28fe0-803c-40b5-9be0-5c76af42949a,a2eb62c1-6cb2-42d5-9c09-2dce6ede0e0e,Pot,100.0
b0a1a61a-9807-438b-8a77-869b6d0e0fbc,"7c7ed4b9-794e-4914-b112-fce2508a9c06",Pot,100.0
d29969ea-9829-4a2f-96b3-c6759c509e8a,"0d850c4a-d78c-4126-87e1-71a838961edd",Pot,100.0
"2ed836dd-df06-4a8d-a3b8-b296e8046586",b34dd471-1540-46aa-913a-129d68fd7979,Pot,100.0
ccced502-a5f1-4c2c-b8a6-5a321a1a3662,"87345798-6949-4172-ae43-49fb1cacd005",Bouteille,250.0
d4eb005e-568e-4255-805c-2afe1a766edc,"9401420d-650d-4a03-ac41-e7c315bd7aa3",Pot,100.0
"5d47d651-0028-4954-bb1b-f99b3949bdbf","7c1daa36-055e-4962-bccf-01f067f996a8",Pot,60.0
"92292a57-284f-440d-9664-b957ac0eb83b",de24d36f-2818-414c-a41d-73b40045bd57,Pot,100.0
f84c4ece-cea5-4e79-bb73-3a328c68c8f5,"5b41c05a-acd9-43a5-a604-543d4d3e8c4b",Pot,100.0
"62a1598a-f256-4331-a353-6b7973dfe1ad","372163e3-dbdc-43c3-b84e-e15983bf21b7",Pot,100.0
e1217efa-8d83-4ebd-9c85-b83347d8ec1f,"74f70843-b91d-4237-8d35-5232f976bd73",Pot,100.0
"96e79c54-6be3-47f0-b0c3-f30780b63b11",de15c4d5-82ff-4c8c-badd-0eef260c7349,Pot,100.0
"4c5638f0-3d0a-45ef-88b4-c7f9dbadf74d","5d2c2d42-e999-4caa-864f-0bd320fa8c85",Pot,100.0
"8fae5250-f9c6-45e4-859b-01e9d079031b","6d759cf3-c060-4902-ae34-cb5cc2655f9c",Pot,100.0
f1d49631-401d-41f2-9cc3-0761d23cdced,"5fd5cdb3-0af3-4ce2-add4-746d43c12f07",Pot,100.0
"995ce7f2-68e0-4d10-8532-c75933296017",eba602d6-4cfe-4cb4-ba9c-791acf0006db,Pot,60.0
bf20b366-4cb1-4148-b447-1b2a2fe3a95f,"104c2244-2c03-416e-b32a-5adb4c840dbe",Pot,100.0
"1c35bcb4-4e7e-442c-a6d1-10dfbf7a398e","8974468e-1075-4c10-999d-8491b2031b21",Tranche,30.0
"7a6490d5-99e1-45f4-9317-1b4bb9a46cee",e5ad3749-2fae-438d-9258-1ac87eca4783,Pot,100.0
dbba677e-d64b-4747-afb8-0995a0670bbb,"7412404a-d1b1-4796-9e22-972e57d493ff",Bouteille,200.0
"98ef7d06-c3d1-4de6-820f-848447eb1266",e43ae1c0-47d5-4648-b7a9-338662e19813,Pot,125.0
"69deace0-a2a3-48e6-87b4-c774d94999d5",c4fb6897-d5c8-4ddb-af68-6d6fe17a8ece,Pot,125.0
"204796fe-bfa3-449c-9ba8-6fea47966e60","6db4fd11-1c47-4c19-8e2a-835a77e82723",Pot,125.0
"3d736130-3359-4859-b9d0-17a1b39f35f6","844ef6ea-6052-4f13-ad8e-8675ba3c43c0",Portion,30.0
cc496d4b-acd2-4127-855f-3cfa8c9165c6,fecb1d6a-1173-4e57-b822-42a8304acc57,Pack,35.0
"2a24f3f9-7578-4429-bc01-f8bb0cf14c2d",c9b57402-abb7-4d0c-a0e6-9455f87e1a95,Tranche,30.0
"6d3f022d-b456-46f8-92d0-241d0d67fccd",d657c06f-a21c-4973-a47a-96f729514582,Portion,30.0
"9fd0f567-00ec-4c7c-b7ac-719621a66c95","4509e14d-9b8f-46fd-aec0-ea6991fa9ad0",Bûchette,150.0
b1276b89-963e-450f-aca5-93dc29bd0401,"9eb6546d-3891-4c1d-9aed-8297af453158",Palet,60.0
"77ee2784-4b1a-4271-b471-4e9184321159","85dd1e56-c3f0-4508-89df-3dbe4e48299a",Portion,60.0
"63326ec6-09ba-49d1-950f-dd9f0f5c2aa2","0ecec77b-4a3c-4076-8eb4-2ffb2d8677e3",Cuillère à soupe,15.0
"3ec93b03-4207-4d14-a328-381e26e5bab7","3419d441-8828-4a2a-93a9-17cca6e8009b",Cuillère à soupe,15.0
a841e357-5f51-41aa-b03f-ebecf994fd1e,"4e18af33-4141-4f9f-b91e-45fade409630",Cuillère à soupe,15.0
"81b3276a-1872-4376-86dd-dc4d3298e1e9","2eb04144-4b0b-4b7d-bf32-f392d14a17ba",Portion,30.0
"66ac35a2-793e-4d76-b299-08cf1dc639c9",d73c6cac-85fa-403b-b5be-147c7b4bebcf,Portion,30.0
e7a383c3-6790-4652-a2df-331cbfb4ab9b,e155cff0-9743-4ed5-9531-5e013b4cc0e7,Portion,30.0
"82372087-98a1-4c68-a4f4-29885eef09f9","47a777ae-96b5-4e68-ba50-1a4bd72d61f6",Portion,30.0
"6e230156-5106-456a-9ab7-4dd88de40391","69335228-1ea5-4c9e-82f8-fcc0b0b40417",Cuillère à soupe,15.0
"6188e2b0-9dd2-4f6d-9c18-516610bb466c","6b613f95-5547-43fa-bf06-90b9b1331840",Cuillère à soupe,15.0
ff54b251-9dde-43d6-a8bd-28e7297b5219,ce96d9cb-2e78-45b2-9bf0-9cd3fa33f208,Cuillère à soupe,15.0
ebf08c01-fffc-4804-98f4-9091f3e8c8b6,"7e6f1608-df7c-4d03-8c65-42a607ca9c00",Cuillère à soupe,15.0
dfbb809e-d7a8-4fc1-9faf-06b0244e5e44,a94afa86-ed5f-4a1b-a168-5c9479bec1d1,Portion,125.0
d2f803f6-e0e3-4f30-870a-32ea0888f1db,"46b3fa4c-cbd2-4c4f-bb0b-164e1e9c085d",Cuillère à soupe,15.0
"317e1f90-5798-43d5-b389-31845d133233","0c497cf5-6bf7-4970-9662-d3c37331fbca",Cuillère à soupe,15.0
e051150f-8c71-4b2d-99e5-3cddba357462,"92982ed4-4c36-415a-80d2-b388750f5cd0",Cuillère à soupe,15.0
"453ab23d-807b-454f-87e8-475c90e1c1d3","1bad1621-0860-4447-90d5-f8d9201327f3",Portion,125.0
"0adef58f-78e4-46bb-a000-81e87bef17e6",df8ce17a-7c00-4b8d-ab59-407806bc19be,Cuillère à soupe,15.0
"9d80243a-4fd7-4fd8-bf07-88a23341365a","7c683a5c-b1ed-47a7-bb01-a4e2cba152c0",Cuillère à soupe,15.0
fc02810e-48d3-4388-b2ad-5f350a8dc467,eea00acf-4770-4603-9547-7422b9deec9d,Cuillère à soupe,15.0
ecfd39a1-d05e-4fc9-be98-43f6b0d68325,c699bcbd-3883-43ec-bd83-cf127757aef3,Cuillère à soupe,15.0
aeaf1a83-e606-4c6f-9473-cd41aa1d0fe7,"0377835f-cbde-4ed4-8d4b-8b35c74bfa01",Cuillère à soupe,15.0
"82931d79-61ec-44f3-960e-b4e253b73f9f",fb539c49-59c1-4173-a328-e7508a8aaee9,Cuillère à soupe,15.0
a7cc080e-9a54-4381-9efd-1bd754c3a646,b78dd3f9-f943-4c64-85ef-7efce44c4f2e,Cuillère à soupe,15.0
"4a8a273d-3729-4144-b445-e5aa69608a77","63b5b669-b227-4d18-a4b4-84b7ac96cff6",Cuillère à soupe,15.0
ca53d4d1-3c28-404a-890c-50be417b4ec9,"806810bd-5b07-4c3d-b519-0d1b1d8bd492",Cuillère à soupe,15.0
f2d5d371-11f2-4a6a-825f-cac66e22a8e4,d76b61af-7670-4cb7-96ce-ebf7402c55e5,Portion,125.0
b0ce9c3e-19f2-4524-85b5-1e55df5686a3,"8a2d07c6-ff73-4d3a-8c6a-4ff62bc6f5ae",Cuillère à soupe,15.0
a774701d-c04c-404f-87c4-f58f10cb2a96,f6d86191-170d-46ae-a5a6-38ec5f483c7c,Cuillère à soupe,15.0
"9aee8590-35d4-463d-bf81-838dd353f092","214ef20f-22e8-4c86-ac86-877079a9caf6",Cuillère à soupe,15.0
"1e88147f-d4f5-4339-9ef0-4760ff592857",f6de20fa-fab3-4531-9a59-ef443345d3e6,Cuillère à soupe,15.0
c15bec7c-862c-4ae2-8ea5-cd85b8092e6e,"2f2301ea-bb77-4699-99ed-80ac36131a64",Cuillère à soupe,15.0
b60f49a2-ca87-4899-8e98-cb0a4bcf260d,"0b8c2435-93db-4c18-9024-6998dad7c6ac",Portion,200.0
ddba4b7d-16f8-4ec2-8db3-770482882fe5,"8649d871-f11f-46ee-90f8-dc8ae3c2d802",Portion,200.0
b2bafa78-d6fc-44b1-9fb9-f9f16a94f011,"812dcc49-8b01-425f-8425-05d5b660695e",Merguez,60.0
"42dbff9b-1cbd-46b6-8317-778fc2af73c8",c8906547-460b-4c5a-86ec-0adaa0d75dd0,Merguez,60.0
ec412bc5-e35e-4a24-922d-1d345a920d95,"7e790585-9a34-4463-84be-f6afb88aece1",Merguez,60.0
aa36a1ce-1d70-4794-90fc-c51273b03f78,"33f0dac8-cb07-4a0a-abdc-5c168e0730e9",Portion,150.0
fc4d83ab-a21b-4736-97d5-e3115e67d371,b5ead4f9-26d6-40d8-816d-642c8b4caaa0,Portion,150.0
"988e2aa7-59f0-4978-bb65-ef7ff45f5a8a",da225db6-1382-405c-9a23-a7746069e6d1,Portion,100.0
d8a52370-fa53-4b21-8fd0-5b172c462340,bead6d53-a1d6-45cb-b85d-0dec7fc7a34d,Portion,150.0
"41bb07ee-b01f-4eb2-81ed-1a067e4b4820",b56ced1c-d5c8-4b11-b55c-a1e35fde120c,Portion,150.0
"2e437ede-7ecb-4901-944b-205f5f315595","131ca4da-4096-44e7-bb62-89dd9dd2a9ad",Portion,100.0
b89433ed-a02b-420a-b3ba-826b986b02fa,"0ff19e5c-fe6a-4992-ad77-675add366036",Tranche,30.0
"26433e70-3993-4521-9e3e-0869f5b2fdca","6e3af8c0-26be-4092-8019-4811bb2342ee",Tranche,30.0
"8def6adb-786c-4b8c-aba2-6b47e6b2964d",c87e9592-ce9e-48ab-9689-b2bf11aadf23,Portion,150.0
"96ad2e4f-0573-4259-9099-a9eb2905b50b",d27f8daf-7a51-411b-a3fc-f42888b5a7d5,Portion,150.0
f8d079f9-9f7d-4703-894e-76398bc2602b,fb250843-1953-46a4-9d2c-c02cd3c44235,Verre,200.0
c6767bd2-46ad-4aac-8009-43ff18752fd8,dc22f464-61e8-48b7-b7d7-7bbd78aef962,Portion,100.0
ce1dd06e-a24f-4a5a-b622-d8bc98c0083e,"5cdaa39c-b7d7-4a2b-ad0d-47083763c721",Portion,150.0
"212aa379-c7d9-4ee8-94e4-5ac888d11565","2cae2618-cec9-4444-8898-af70737f7bbd",Portion,100.0
f8254744-e3e6-4ddf-973d-62b638ac0620,"8983a591-575f-4378-b21f-0b4e5540057a",Tranche,100.0
"4b67c8fd-3af0-40b6-a8d8-a99a0b699a89",eb4d68b9-5526-493d-b154-8f3eab87d92e,Portion,100.0
b2d69d1e-f5fc-429f-94bd-debfcb34d86d,a5eca61c-af9b-4097-92eb-02bb88163273,Portion,100.0
"3ab9ff61-377f-4754-894b-d2a488274d81","0ee457c2-3225-48e3-87fe-d3ee181a2f23",Portion,100.0
f9a79f24-4502-41b5-af37-b66ff09d3d82,"4857de15-c966-420a-b350-bdc524f0e41d",Tomate,100.0
"53422786-58cb-47ca-ab50-a5d228333fab","2cf468b0-bc52-4483-a9f7-e6350d864095",Verre,200.0
"6c22b93c-29a7-4aa7-bd72-22aa905826f2","3e786f2d-fb91-4001-8d40-525933dff017",Tranche,100.0
"9ce1240e-6d5c-4f1f-b910-c1bb03ef9b07","6ecfe2f9-cad2-4fe1-bd02-deee56de432a",Portion,100.0
a2b16932-7f64-4b98-ac6f-aef517d08194,"5f735058-7786-4fbc-b2cb-013f30e64780",Portion,30.0
"0078489c-9a01-4d73-ad31-fab1fa6ec451","50fc1efb-b097-4333-9b69-6ddcd1c6d091",Portion,100.0
"92413f12-ed20-45ea-9418-f237d45a1d47",f7878351-ea49-45e5-a162-8ee4fff1d300,Portion,100.0
bb930752-04e0-4f55-aff1-ac9a7519e908,df6bd0a3-cf59-4973-bee6-4ab84082a7f8,Verre,200.0
"2ecf45f5-f3c3-4b36-8164-bd4f90a3fb22","896c380f-f888-466d-a435-db5ededf6c50",Verre,200.0
"6ef869d2-beed-4a19-b4d3-ee8f1b9ba222",a9c68709-0c90-489c-8b4c-756cfc3188c3,Verre,200.0
e171bf5b-d554-46ec-8c86-47c985669583,a776f57c-1144-4c52-8035-f5fac1ef510e,Verre,200.0
cc98d143-bb24-439a-b5ec-24ea0df41998,e9a200b6-1ecb-4ae2-a8cc-3d47c45d34e8,Verre,200.0
"19dbfbd1-c2c5-4c43-b1f7-e62ffee86c73",fabaa413-82e1-4aca-941b-d04079133e32,Verre,200.0
a643d6b2-eff2-42da-8cce-5cccf345b23a,"1d0bde25-473e-4951-aec6-1d8471048b66",Verre,200.0
"08594473-e6f8-49f4-960b-b2068a606cf8","358826c6-78ab-4710-9c61-2d8b1013e50d",Tranche,100.0
"029a5bdb-21ed-4cf2-968b-decbb6dcdb30","83d39459-d932-4fe3-ac3b-255237e5a268",Orange,100.0
c92238eb-f3ef-421a-81e5-e8e94c1de04e,"4037f3ee-bc69-4578-ab7b-745a834452b2",Portion,100.0
"5b63e276-7e4a-48b6-b7a3-c84fd9bb046b","1797477c-2686-46bf-9a85-41bc80f26802",Tranche,150.0
"008112aa-1d46-481e-9699-19ce066e4186","8b381f85-f6fb-423c-9dc9-bcc702c45eb5",Portion,85.0
"1cea8173-fc83-4fdf-bc8f-f12a573a003f","0f482874-9903-4648-8148-b8eee24504c7",Portion,150.0
dd3055ae-1448-4c39-8a7a-83869bd6577d,"1187a041-965a-4486-9731-66ef8c78afca",Portion,150.0
df0c97ec-57a7-496e-8944-ac08b4934c94,"94eecc66-36b7-45b4-b982-ad0b1dd603dd",Portion,150.0
d201e48b-7ca4-4179-88ed-5958c5bb1933,"6272b99c-6f69-479e-af80-2e2627ad5849",Tranche,100.0
"31745461-e441-4500-875f-39ebbfacfb22","69f08ee5-1c0b-42ab-98ae-42ba8fe7fd12",Tranche,40.0
"07ce27bb-1553-47f7-85dc-f9711734a799","2fe4bde5-1c57-4ea9-88f6-46d6e2ef2851",Abricot,35.0
"39ae627f-f3d1-42f8-bb79-20d7434ffa0e",fd038e98-1a0d-461f-b0f9-ce8c010a0e5b,Poignée,30.0
a25d36cc-639c-44ad-bf19-f7c7c9e3ba28,"8f0c84e5-c60e-43fb-b275-197d823a1b36",Verre,200.0
"18a6b554-6762-48b0-8a49-2ff4517d4c12",f76b8b74-c157-4404-baa8-d69a4b58ec72,Verre,200.0
"28b667dc-8477-4b7e-b636-5e9bb1ef6a48","764650b1-0d99-4a06-92ef-d8f208a22f75",Verre,200.0
"70fb3a9d-28cf-4be7-80e6-edf04aaf1bd5","702b46a7-d53b-45e7-9a5e-b6e72c9a12a7",Verre,200.0
"5a71530b-dd59-43b3-bc2f-3eb832e4af6f",f71e6a75-f2bd-4b38-8963-ea2aee65a430,Verre,200.0
"4995803e-aee5-46de-a1fe-11f10525faeb",b83f3482-b947-4b17-8bfe-d1db64f51a17,Portion,250.0
"8664a0c7-90dd-4215-a4be-7da57ffc06ce","20b00f37-965b-4cc8-84e2-001cf068f447",Tranche,30.0
ef0d9aa1-95b7-4e69-afdf-1b4142ff89c5,"91a03916-bc01-45b7-973e-c110999da83f",Portion,30.0
"211e9307-1d90-4d56-97d9-b6458ed25cc7",c61ebae3-9574-48b9-a184-ee06e49c0c6b,Portion,30.0
"6a2c49e6-add0-47c5-9cf9-ae2baa79ffd7","9fa88da3-307d-412b-8cf5-5fbb2ca75f7b",Portion,30.0
"0c45ab2a-8338-4480-9e67-4eff8547fe7f","30129d62-a761-4672-b4a7-61e7eaa24822",Tranche,30.0
"14aaf783-5093-4651-ba07-fc334dde4b6d","9242ed9d-9d88-47b9-8f5c-c54a2450c6b1",Rognon,150.0
"8768d677-2070-4c5e-9c9d-c51152b08a5d","808676f6-3130-491f-bab9-b38d3bdf87c3",Tranche,30.0
"2fe8a0c2-e8a0-4adb-b366-02a68e36e374",baab573d-035e-4b90-8386-3cc89ab9f0a0,Fromage,50.0
"87f9f8ee-e1b9-4de3-9c56-155b2e0e0766","7d80791e-b057-4d19-b83b-b2fbafae620a",Poignée,50.0
"2af0bd91-17d2-4891-99d4-f02ae048417f","25aa2ca3-887a-4dd1-87d0-b45ea96730f5",Fromage,50.0
"94690e03-a273-485d-bc0d-5bd0c42be16f",e89b633d-39ca-41b3-80a5-7053950b0a59,Tranche,30.0
"2242218c-2fff-486d-8768-9873b01f5a61",c6e486c2-439e-4444-8f0b-834900a47b30,Tranche,30.0
b4986076-43e5-4438-99a4-e46165970d88,"72df4e14-df34-4ac9-a73a-f9cdae650691",Tranche,30.0
"43e4532a-4b55-49b1-9703-bb635c8edb36",db74f8e9-d292-4173-a60d-dbdc3cd3b335,Cuillère à soupe,15.0
"8eaa6f3b-d517-4129-a3c5-29580eafdf7f","380e8b90-5512-424e-8a41-766d9d5aa653",Tranche,30.0
e0ea49bd-68c6-4952-805a-109a0e2d1202,be7025c1-e717-4c42-beb2-30005015e7b1,Cuillère à soupe,15.0
"5ea489c0-cefe-467d-8440-3b8700aac35c",c3ce0e55-bd83-41a4-b408-2838f716b877,Filet,100.0
dae19a02-c4a6-4330-9007-8f9b81020e45,"64b4ae96-3fbc-4ced-b51f-0bd4c66b77a6",Cuillère à café,10.0
de625e12-bba5-4106-a78e-c79a265c635a,"80ba3e95-68ee-4ed9-be5a-6a57cb8af49e",Canelé,45.0
"4dd52547-bdcb-4aa1-8b64-85422f22f532",cd797958-cc7f-42e3-95e4-b97309b2e6ac,Cuillère à soupe,10.0
"39ab02e2-0eb3-4f1d-aaa1-4a77cea02abd",f2c85881-e678-4427-a810-b614c5d5317c,Clou,1.0
c607e01d-4515-45c9-baa5-e87b8eb5036a,"2ca3fd31-505f-4375-805c-670b9a9a4d50",Tranche,30.0
ab7d0f65-3837-4644-bccf-00998fcb5cc0,"6f7bde31-f198-4e5e-bb4c-859e05a211c9",Tranche,100.0
"51ea7225-8c03-47c3-bd99-4292178a9e3c",a481c8d4-28e3-422b-b4fc-237cd04ca41d,Tranche,30.0
"7571871f-2d4e-4175-9f5c-d3660a392f48","3a4c0d55-e70b-4568-9175-cfee2454ae60",Portion,100.0
"59a79bb5-8509-42e9-a892-4f2563ae7fd7","360a2c83-4ee7-41f7-b39f-50cc01e61c67",Steak,120.0
ec1b61e4-5c3f-4792-9018-2df5ec7e0812,"9f74f923-b46a-4c35-bd53-fb5257b4d280",Portion,100.0
"416db0e1-55cf-4849-b11a-84803fc59919","738cc5da-a5e0-411b-9166-9adface6844d",Mirabelle,10.0
"8025935f-2c81-448f-9e6b-af72384daaa7",e310788e-1768-44c7-a381-f3b8708d6932,Poignée,50.0
"2079ad01-447e-4be5-b093-e9de84a66c9c","7def1b0c-cd74-48db-8747-f796d93fca22",Poignée,50.0
"2035d651-8218-4d05-875f-01af4eac9f36","103ff979-79f0-480a-99d0-954b27518d69",Tranche,100.0
"2c9ffd85-f8b3-4276-9866-b10578085d79",eee8ddc2-4615-47c5-91f4-78a7dc4b48f1,Tranche,30.0
f8836b53-0890-44ea-89aa-197d157f839a,a5cd069a-d639-4849-84a6-897e5d7bd370,Crottin,60.0
cd939a1f-49b3-4900-98ea-6e3265dcded9,"63bca993-5d0a-4560-92a0-0817de23f218",Fromage,60.0
cfcb6957-591d-463a-a5a2-32bcdc954c6f,"934a11b0-cafb-4fd4-846a-80cb2d2677bd",Fromage,60.0
f87790d5-6f36-439f-ae27-73d6530b4dde,"8226e653-a748-48ea-acd9-0cae552c06ba",Fromage,60.0
"5116f53c-0a3a-4db4-ae8d-077414fd5b60","87c757da-0ef8-449d-9c69-d997fadefb49",Fromage,60.0
de90b70a-4d31-4c21-a50a-089638b237cc,"9e58a6a3-0e73-4011-98b0-21e3cff6d7c5",Tranche,30.0
"9d86325d-189c-4140-871e-31085f712f57","9a32affd-ecd2-4478-9422-eb070a8468e9",Portion,100.0
"19d9d29e-181a-4a8d-ba00-aee141f75180","7d236883-5d61-4dd8-9b26-6c8211ae408d",Côte,70.0
